0.00261532,-0.0724159,-0.0321022,0.0739064,0.0384032,0.00639212,-0.0414476,0.0217806,-0.0445587,-0.015488,0.00816128,0.0676876,-0.0138465,0.0411595,-0.012391,0.0407425,0.0692625,0.0416833,0.0406437,-0.0135452,0.0310729,-8.70891e-05,0.00422679,-0.0271364,0.0439565,0.00409834,0.000569629,-0.0117771,-0.0124359,0.0497783,-0.00247917,0.0522873,0.0298381,0.00333227,-0.0205389,0.00106023,0.0391675,-0.0304804,-0.0311277,0.0274065,0.00975166,0.04734,-0.00526153,-0.0534793,-0.0432697,0.0315537,0.0328301,0.035236,-0.0122067,-0.108866
0.00895985,-0.0476454,0.0234216,0.0283036,0.00224616,0.0180428,-0.00642123,0.00422769,0.00961819,0.00121966,-0.00484312,0.0381501,-0.0125501,0.00343691,-0.0475473,-0.0558968,0.0669294,0.0380881,0.0326834,-0.0342805,-0.00660013,-0.00739046,-0.026072,0.0165214,0.00278403,0.0390386,0.0266858,0.0158681,-0.017274,0.0171095,-0.0555396,-0.00415572,-0.0657954,0.0368838,0.00946715,-0.0557603,0.02484,-0.0252708,-0.0151123,-0.0390466,0.00330082,-0.00929552,0.000225983,-0.0516647,0.004944,0.0138732,-0.0641803,0.00712938,0.0225262,-0.0459382
0.00480075,-0.00500457,-0.0518023,-0.0534668,0.0437929,0.0257545,-0.0255767,0.0284373,-0.0156903,0.0388721,-0.0188853,-0.0485489,0.0302704,-0.05064,0.0341825,-0.00572643,-0.024274,-0.0343103,0.00730294,0.0105501,0.0429712,-0.0158774,-0.0660922,-0.030023,-0.00143263,0.0174931,-0.0375391,0.0225547,0.00230941,-0.0757894,-0.025275,-0.0339088,0.0402986,0.0171232,0.00468876,0.0162015,-0.0178248,0.00841381,-0.018598,0.0276651,0.00755849,-0.0296159,-0.0271783,-0.0164975,-0.00311799,0.0620886,-0.00577713,-0.005213,-0.0226492,0.0294113
0.00622003,-0.00784923,-0.0414877,-0.0120436,-0.0336603,-0.0419027,0.0871845,-0.0222104,-0.0299176,-0.0421182,0.00831638,0.0122741,0.0109824,-0.0403276,0.0277033,-0.0175739,-0.0340928,0.0137045,-0.050695,-0.0170203,0.0526751,0.0049178,-0.0505433,-0.00561525,0.0711557,0.0402644,-0.0328565,0.00601808,-0.0329612,0.0320131,0.0141535,0.0312691,-0.026007,0.0239754,0.00289948,-0.0112073,0.0235204,0.0116113,0.0356491,0.0126224,0.00784132,-0.0117743,0.074077,0.0328421,-0.029377,0.0499792,0.00139738,-0.0196493,-0.0130632,-0.0429735
-0.0262105,-0.00449223,0.0531555,-0.0274058,-0.0206761,-0.0117018,0.00920283,-0.0281852,-0.036101,0.0353827,0.0109177,-0.0133193,0.0141989,0.0101274,-0.0376267,0.0830232,0.0262304,0.0136445,0.000743647,0.038235,-0.0139637,0.0250659,-0.0528531,0.00865796,0.00344281,0.0429716,0.0288745,-0.029107,-0.00736185,-0.0180072,0.0473481,0.0233277,-0.0142823,0.0422683,0.0387175,-0.0375569,0.0757074,-0.0298935,0.0255484,-0.0494278,0.00470804,0.0285959,0.00197821,0.0529112,-0.0366735,0.0470351,0.0273104,0.020068,-0.0946696,0.102157
-0.045946,-0.0548044,0.015106,-0.0465061,-0.0105555,0.0571586,0.0831526,-0.0727417,-0.0648135,0.145127,-0.0672343,0.0186347,-0.0363559,-0.0197338,-0.074905,-0.0301834,-0.00494292,0.075843,-0.0196103,-0.00337672,0.00246478,0.0032617,-0.0231507,0.0210522,0.0426907,-0.0165284,-0.0211682,0.0140076,0.128118,-0.0512048,0.0365461,0.00243967,-0.0178927,0.0662935,0.0254235,-0.000795652,0.00172691,-0.0538688,0.0972332,-0.000260268,-0.102362,0.0424452,0.0179973,0.0421529,-0.0490356,-0.0194393,0.0431193,-0.00195067,-0.0979221,0.0128246
-0.00401786,0.0375209,0.0413738,0.0538755,0.0211186,0.121397,-0.0159296,-0.0293478,-0.112638,0.00250878,0.00183584,-0.0337076,0.0348452,-0.0078311,-0.051682,0.0125979,0.00420986,0.00134201,-0.0489315,-0.037559,0.0666997,-0.0695047,-0.0650787,0.0471623,0.0368299,0.0326104,0.0212919,-0.0590489,0.102208,-0.011948,-0.0529549,0.0296798,0.0088103,0.0202303,0.0718264,-0.0822515,0.0397705,0.0146267,0.0900011,0.0358643,-0.00137087,0.0266936,-0.0414949,-0.00141587,-0.00973029,-0.0159596,0.0366166,-0.0357988,-0.108126,-0.00656989
-0.0463106,0.00431922,0.084033,-0.0401552,0.0262084,0.153718,0.0604286,-0.0563069,-0.0591694,0.0773002,-0.00236148,-0.0232503,-0.0580978,-0.0796266,-0.0311649,-0.00212094,-0.0127414,0.0621928,-0.117938,0.00159328,-0.000816326,-0.117262,-0.0871564,0.0958556,-0.0351224,0.0243507,-0.0987308,-0.0586578,0.0673682,0.0628818,-0.0312347,0.0462638,0.0412796,0.062371,0.0566486,-0.0618664,-0.0116241,0.00381123,0.116549,0.0142094,-0.0574126,0.0426505,-0.0030727,0.0255889,-0.0680239,0.000162376,0.0588172,0.0337462,-0.0397929,-0.0418627
-0.0891558,0.0788682,0.0161017,-0.0133292,0.0792067,0.201744,0.0222721,-0.00862314,-0.0676304,0.0273271,0.118868,0.0277877,-0.0260417,-0.0501728,0.0123712,0.0457804,-0.000583123,0.071231,-0.054042,-0.0362657,-0.101493,-0.0614854,-0.0413128,0.0273918,-0.0310008,0.0301048,-0.105713,-0.034417,0.0937648,0.161346,-0.0322716,0.00932711,-0.0325096,-0.062364,0.0759981,-0.129146,0.00638041,-0.0190496,0.0863761,0.0131678,0.00753304,0.140225,0.0110132,0.00471946,-0.0616947,-0.015989,0.0813339,-0.00584954,-0.0830095,-0.0106675
-0.0851412,0.0121462,0.0309234,-0.0208553,-0.0368595,0.206133,0.0999069,-0.098469,0.0117507,0.0816319,0.0863519,0.027454,0.0105232,-0.0125532,-0.0193941,-0.00101014,0.0055559,0.0486082,-0.105716,-0.0216342,-0.0575535,-0.208323,-0.0442328,-0.0434158,0.00709478,0.0577345,-0.0461188,-0.0200114,0.148599,0.129184,-0.0243169,0.0519532,-0.0158259,-0.12725,0.154368,-0.178668,-0.0491224,-0.0880855,0.0464981,0.0109642,-0.0269468,0.0634652,0.167019,0.0208154,-0.0852606,0.112811,0.12406,0.00778899,-0.126766,-0.0212778
0.0159671,0.12952,0.101644,-0.0633791,-0.000915269,0.222139,0.00938128,-0.0274906,0.00110271,-0.00141089,0.0613087,0.0540417,0.000764207,-0.0277114,0.0958561,0.0422651,-0.0468893,0.032369,-0.0828753,-0.104673,-0.0762395,-0.14885,-0.0588829,-0.082319,-0.00886659,0.00316476,-0.107213,0.0233319,0.0363725,0.125144,-0.0763116,0.0398327,0.0232303,-0.133313,0.165356,-0.0917445,0.00123842,-0.0229876,-0.0367373,-0.101,-0.0104203,0.158363,0.0809427,-0.0194076,-0.0904272,0.00231426,0.0644159,0.0919738,-0.0919708,0.0105874
0.0130867,0.11839,-0.0151847,0.00900018,-0.0150543,0.250973,0.0996189,-0.0996456,-0.112635,0.0375056,0.0922083,-0.0309017,-0.0530028,0.0180527,0.0476181,-0.0457545,0.00173814,0.0524197,-0.0781019,-0.0777962,-0.0125418,-0.1715,-0.107079,-0.0949169,0.0331465,-0.101231,-0.157376,-0.0396065,0.0262956,0.0635923,-0.0441155,0.0275044,0.0368582,-0.140854,0.103143,-0.0265827,0.0229627,-0.155285,-0.010548,-0.0783944,0.0794679,0.0726962,0.0958578,0.0185892,-0.0217633,0.0287192,0.0361102,0.0750905,-0.12308,-0.0309101
0.133076,0.123049,-0.00290618,0.0568157,-0.0296545,0.0793893,0.097548,-0.0597852,-0.0837092,-0.0241981,0.10709,-0.0555604,0.00744657,0.112463,0.0874229,-0.0366918,-0.0678436,-0.0480511,-0.124814,-0.0549084,-0.0661358,-0.130808,-0.103282,-0.0991778,-0.0124961,-0.125045,-0.156731,0.0140996,0.113826,0.0798238,0.00926848,0.0105826,-0.0340564,-0.178054,0.169549,-0.0325117,-0.0267393,-0.0488505,-0.101859,-0.0213914,0.0390949,-0.0179064,0.0951239,0.0703986,0.0128046,-0.00631637,0.0657004,0.134099,-0.109473,-0.0152073
0.158975,0.0797969,0.0295608,-0.00716415,-0.00470685,0.0875623,0.0409302,-0.134921,-0.075784,-0.0389294,0.030061,-0.10371,-0.00516065,0.158435,0.0463256,-0.0777579,0.0468534,-0.0249093,-0.170411,-0.0816183,-0.0536325,-0.128767,-0.137346,-0.0657326,0.0647076,-0.168875,-0.103223,-0.0392041,0.116089,0.10209,0.0647432,0.00985333,-0.0503516,-0.152359,0.163187,0.0161906,-0.101895,-0.0758983,-0.062454,-0.110185,0.0528883,0.0145719,0.132976,-0.00271098,0.0140609,-0.00175606,0.0375773,0.111332,-0.0721751,-0.0499704
0.235568,0.0342075,0.0622555,-0.0366246,0.0368353,-0.032992,0.0646206,-0.168723,-0.0103514,0.0487578,0.0358948,-0.0573552,-0.00890032,0.144248,-0.0878243,-0.0869608,0.0059619,0.00893871,-0.0215213,-0.0670193,-0.0583126,-0.0848236,-0.0840043,0.0219241,0.0204745,-0.248249,-0.0542558,-0.105705,0.0848484,-0.0555124,0.135598,0.0937886,-0.0358918,-0.161289,0.166217,-0.00985333,0.0694676,-0.0439583,-0.0715881,-0.156979,0.0732628,-0.0687086,0.108714,0.0536,-0.0306872,-0.0584682,0.0478498,0.12565,-0.033509,-0.0368055
0.32651,0.0655921,-0.00737972,0.00535595,0.14286,-0.0160074,0.0851564,-0.181851,-0.0324262,-0.084515,-0.164573,-0.195759,0.00960059,0.206663,-0.133223,-0.0565819,0.0162324,-0.017362,-0.00199799,0.0341902,-0.0736667,-0.00975263,-0.165573,0.0338271,-0.0190961,-0.345593,-0.0639571,-0.0351994,0.0513742,-0.0664238,0.165184,0.0154675,-0.0490574,-0.161436,0.0947406,0.0752038,-0.111868,0.0847563,-0.0189666,-0.2698,0.0858913,0.0117143,-0.0466965,0.0780321,-0.0121839,-0.0558758,0.0457365,0.177313,-0.10322,0.00462646
0.268883,0.044346,-0.0193505,-0.0423808,0.0460868,-0.0304265,0.0592412,-0.206461,0.0281612,-0.0568889,-0.120412,-0.156314,0.0507943,0.183656,-0.0658966,-0.145108,0.0399512,-0.0404854,-0.054802,0.0761786,-0.0497855,-0.0851852,-0.0768391,0.169881,0.0189818,-0.383206,-0.0737026,-0.186404,0.0545263,-0.104696,0.167758,0.0670654,-0.0789521,-0.129168,0.0801699,0.00787838,-0.0721022,0.0947388,0.0744681,-0.191351,0.101779,-0.0904086,-0.0294502,0.142623,-0.0591111,-0.0693524,0.0519309,0.100539,-0.0716872,0.0698944
0.133784,0.0481211,-0.0107139,0.00863604,0.0573394,0.0379173,0.110818,-0.107973,-0.0138047,-0.0446824,-0.154579,-0.0591724,0.0688174,0.0482946,-0.012388,-0.0693592,0.0798146,0.0249714,-0.012879,0.0758879,0.0106763,-0.0566436,0.0263035,0.0999362,0.0488737,-0.248738,-0.0346125,-0.0987568,0.0173211,-0.0662694,0.10873,0.048948,-0.0616892,-0.171551,0.102592,-0.00544268,-0.0866805,0.0955397,0.0557693,-0.198779,0.120866,-0.0384394,0.0591343,0.119553,-0.132336,0.00333631,0.0130111,0.164167,-0.0430641,0.00626204
0.102102,0.0759554,0.0771316,-0.0570796,0.0434319,0.0639417,0.0420372,-0.0403342,-0.0714131,-0.126655,-0.0859245,-0.143316,0.154775,-0.0609342,0.046906,-0.0332946,0.0568957,0.0658296,0.00148535,0.0578538,0.165046,-0.0522815,-0.0326902,0.0275008,0.135351,-0.0463194,-0.0448069,-0.0864097,0.0375605,-0.0646449,0.170797,0.114456,-0.0910877,-0.049527,0.0651092,-0.0202866,-0.0636269,0.0560558,0.0335403,-0.0700841,0.0933165,0.00652807,0.055273,0.0799585,-0.0443577,0.097449,-0.0391336,0.183472,-0.0199271,-0.065521
0.0153206,0.0195716,0.131953,-0.0519276,0.05387,0.0993967,0.073655,-0.0521738,-0.139816,-0.156776,-0.0233123,-0.0516452,0.183405,-0.133257,-0.0530597,-0.0115349,0.109914,0.0835906,0.0317662,0.131772,0.136739,-0.0910373,0.0567691,0.0304645,0.0737204,-0.0278662,-0.0420219,-0.0805173,0.0468595,0.0121227,0.0342856,0.126559,-0.00649889,-0.149659,0.14719,-0.0429001,-0.00776478,0.0373062,0.105237,0.0247602,0.124599,0.0148089,0.112558,0.0506661,-0.167261,0.200965,0.00712601,0.138388,-0.0650401,-0.0533139
0.00483721,0.0295176,0.131726,-0.108407,0.0173957,0.0948427,0.0769328,0.0238615,-0.147676,-0.137306,-0.0316415,-0.0716637,0.110436,-0.119282,0.0416504,0.0471541,0.0640048,0.130614,-0.013249,0.0933388,0.0905127,-0.195197,0.0124984,0.00609245,0.126498,0.010504,0.00837289,-0.141294,0.170087,0.0154369,-0.0353313,0.0847587,-0.0300989,-0.0625413,0.0917131,-0.0447022,-0.000189237,-0.0260963,0.0973795,0.0597556,0.104435,0.0724294,0.109487,0.0437787,-0.130577,0.127499,0.0152367,0.0351993,0.0525287,-0.0683546
0.0257391,-0.0249489,0.0366106,-0.0820527,-0.0615452,0.126989,0.0707147,0.0653684,-0.141423,-0.0692175,-0.0148819,0.00342702,0.137896,-0.183318,-0.0321339,0.11572,0.101423,0.0863937,-0.0128817,0.0946178,0.0687809,-0.122592,0.0199164,-0.0280973,0.078523,0.0403049,-0.0309947,-0.0844741,0.123319,-0.0627239,-0.0140394,0.0337086,0.0327171,-0.125161,0.151069,0.00822137,0.0177012,-0.00304849,0.0931886,0.0133619,0.0660475,-0.00191905,0.0918736,0.023553,-0.0437829,0.19882,-0.029244,0.00940284,-0.0416184,-0.0550301
0.0718142,-0.0421818,0.159556,-0.0610778,-0.048843,0.167826,0.0383145,-0.0193674,-0.0577037,-0.0784939,0.0364419,-0.0164973,0.104847,-0.0709806,-0.0169379,0.0777347,0.117041,0.0108068,-0.0396609,0.0480573,0.03563,-0.10591,0.0413892,-0.0629482,0.0917596,0.069143,-0.0581707,-0.027981,0.0367792,0.0142282,-0.0456951,0.0042734,0.0196175,-0.0691516,0.19038,0.0163205,0.0663905,0.000925793,0.0416347,0.0463089,0.0319476,0.0554321,0.0390615,-0.00424815,-0.0498778,0.0859009,-0.0862647,0.0519738,-0.00478889,-0.0961283
-0.049604,0.00737299,0.0980082,-0.101602,0.010681,0.130219,0.0640011,0.0281904,0.0168525,-0.177646,0.106966,0.0299414,0.0841705,-0.0432118,-0.0583452,0.063167,0.0238367,-0.0144335,-0.0106852,0.00906894,-0.039367,-0.0428299,0.0867267,-0.136724,0.0516192,0.137679,-0.0087248,-0.0581368,0.0910914,0.0818151,-0.0728894,0.0356318,-0.00953774,-0.117177,0.19036,0.00165165,0.0708385,0.0458947,0.0669013,0.0630059,0.0163386,-0.0847187,0.112158,0.0150802,-0.0406836,0.146101,-0.0812493,0.0299551,-0.0238117,-0.117844
0.0130814,-0.0407604,0.0355588,-0.0845001,-0.120457,0.100036,0.0502485,0.0621198,0.275493,-0.25483,0.247463,0.0585622,0.130311,-0.0385883,-0.0162488,-0.0473277,0.0241193,-0.0753489,-0.0769632,0.0526331,-0.0956624,-0.0882185,0.034651,-0.183972,0.0955205,0.110248,-0.0735114,-0.0529941,-0.0225224,0.0484262,-0.135995,0.0385445,0.07292,-0.0563427,0.16674,0.0320285,0.0857587,0.0830327,-0.139619,0.00973283,0.0503448,0.0287214,0.0598506,-0.0368319,0.0177131,0.210289,-0.152295,0.08752,0.0282565,-0.137222
0.0453352,-0.126646,-0.0153454,-0.0928941,-0.129083,0.132993,0.0244713,0.0693673,0.20542,-0.242525,0.158396,0.0160588,0.0548025,-0.00132465,0.0699869,-0.0543626,-0.0278062,-0.106392,-0.0187847,0.0217836,-0.112395,-0.0704924,0.0546431,-0.189971,0.0940264,0.108663,-0.138721,-0.0688644,0.000351432,0.0638089,-0.141379,0.0230787,0.0464884,-0.0510488,0.147522,0.085659,0.130409,0.133491,-0.0190442,-0.00591333,-0.0819265,-0.0381928,0.0372484,-0.0725767,-0.00784924,0.139303,-0.115635,0.0601039,0.0501046,-0.179722
0.0068898,-0.0230157,-0.0426562,-0.0107986,-0.107991,0.0376667,0.0116208,0.0161254,0.10312,-0.0528184,0.0967743,0.0129536,0.0299354,0.00729056,0.056152,-0.0699664,-0.0291742,-0.149285,-0.0332453,0.0118552,-0.0212784,-0.0159704,0.00721698,-0.138229,0.00500133,0.0753244,-0.0393867,-0.0456349,0.031731,-0.00313717,0.00826408,-0.00183692,0.0824035,0.0665161,0.00814188,0.135157,0.0948721,0.0487417,0.015805,-0.034737,-0.0386068,0.0205819,-0.0433037,-0.0412424,-0.00565326,0.0140191,-0.0927354,0.0361052,-0.0824928,-0.129448
0.0158862,-0.00987541,-0.0516035,-0.0332405,-0.0247452,0.0393727,0.0295164,0.0157629,-0.0795692,0.0435253,0.080141,0.00632796,-0.00383926,0.0155796,0.0308436,-0.00200553,-0.00773707,-0.0630099,0.0422639,0.0718475,-0.0215725,-0.0793351,0.019582,-0.0103173,0.00383373,0.0367637,-0.0283552,0.0115746,0.00481852,0.0284196,0.0171242,0.039102,0.00232366,0.0722702,0.0361727,-0.00913306,-0.0135203,0.0547401,-0.0101585,0.00585545,-0.0324752,0.00359679,-0.00426405,0.015063,0.01844,0.0270548,0.0486449,-0.0362881,-0.0123805,-0.0358369
-0.0630214,-0.0419333,-0.00777334,-0.0267457,-0.0417145,-0.0214492,0.00409248,-0.0258108,0.0323417,-0.0549773,0.00826297,-0.0425405,-0.000947469,-0.0535542,-0.000381515,0.0605203,0.00858294,-0.00256497,-0.0162943,0.0462569,-0.0319021,0.0172146,0.0208873,0.00442034,0.0123549,0.0366167,0.0278777,-0.0773449,0.0353413,0.00628424,-0.0149138,0.00742283,-0.0506931,-0.0158584,-0.00854375,0.0631257,0.0216572,0.00928919,0.0291355,0.0116542,0.00326442,-0.0278608,-0.00622747,-0.0315154,-0.00402232,0.0469125,0.0871814,0.0222267,0.0332348,0.065432
0.0222956,0.0137431,-0.00991946,-0.0318977,0.0421718,0.0360126,-0.0473663,-0.0659576,-0.0110957,0.022102,0.00876184,-0.0176585,-0.0238423,0.0332254,0.0561826,-0.00544013,0.00905908,-0.012181,0.0157069,0.0103939,-3.13441e-05,-0.00627305,0.0148297,0.0277759,0.0503008,0.0853219,-0.0147989,-0.0562611,0.00142928,-0.0118247,0.0212848,0.0623924,0.0123272,-0.00715335,-0.0394459,0.0349398,-0.0251572,-0.0315089,0.0569851,0.0632209,0.00209307,-0.0381002,0.0470998,-0.0312438,0.0309362,-0.0139007,0.039163,-0.00547402,0.0209806,0.0526486
-0.0353503,-0.0284996,-0.029004,-0.00105325,0.00588194,0.0170264,0.0610521,0.0137225,0.00313589,0.039295,0.0936183,0.00903826,0.0189739,-0.0139856,-0.00592666,-0.0216743,0.00354772,0.0238354,0.052807,0.0191251,0.0348843,-0.0342371,0.0310152,-0.0148171,-0.00206097,-0.0077406,0.0402382,0.0042422,0.0216162,0.0326996,-5.1529e-05,0.0527196,0.0185607,0.0101373,-0.00485818,-0.0606498,0.0112212,0.0138559,-0.0229703,-0.0417016,0.0135435,-0.0360361,0.0154782,0.0156332,0.0536437,0.0161146,-0.00997838,0.0472765,0.00436016,-0.0167177
-0.00182906,0.0500523,0.0208499,0.00493777,0.0372442,0.0960302,-0.00778846,0.0429756,0.000903492,0.0449525,-0.00839791,-0.0343373,0.0339829,-0.00444857,-0.0651535,0.0319314,-0.00334756,0.0354478,0.061467,0.0292121,0.0141154,-0.0194977,-0.0294438,0.0040093,0.0118667,-0.0170865,-0.0626111,0.0162241,0.0408261,0.00414259,-0.0423062,0.0158222,0.0398227,-0.0267883,-0.0652586,-0.0107632,0.00685737,-0.0632329,-0.00795253,-0.0242391,-0.0262006,-0.0226989,-0.0160937,0.0491134,0.0741998,0.0267504,-0.0356934,0.0605756,-0.0294131,0.0125667
-0.0441381,0.0208618,0.0416436,-0.0451481,-0.00779929,0.0721942,-0.000228794,0.020248,-0.0488079,0.0307352,-0.040534,0.0548792,-0.00818111,-0.0493503,-0.0647282,0.00837397,-0.0201951,0.0349151,0.0464762,0.0200117,0.0113527,-0.0205261,-0.0130351,0.00270017,0.0148964,-0.0132442,-0.0510963,0.0436852,0.00319078,-0.045989,-0.00119977,-0.00708878,-0.0191672,0.0295384,-0.00433605,-0.0541467,-0.055898,-0.00857857,0.0151896,0.0213477,-0.0695443,0.10324,-0.052355,0.0116144,0.00434417,-0.0155381,0.029657,-0.0243041,-0.043164,0.0322507
0.0444734,0.0301339,0.0298493,0.0201079,0.00495525,0.103889,0.0813669,-0.04524,-0.123646,-0.000399635,0.0185375,-0.0166219,0.0240592,0.0201276,-0.105776,-0.00600049,-0.052408,0.0781297,0.0260567,0.0426568,0.0200835,-0.0497827,-0.0485893,0.0334228,0.0328758,0.00746414,-0.0398722,-0.0980528,0.127381,-0.0193681,0.050639,0.0573619,-0.0617158,0.00854432,-0.0174901,-0.0644189,0.0282254,-0.0489316,0.105198,-0.0417749,-0.0676926,0.109944,0.0137632,0.0292541,-0.0456844,-0.000703374,0.049399,-0.0182531,0.0262316,0.035792
-0.0584475,-0.0151137,0.0165087,-0.0339462,0.0169317,0.0565783,0.0226712,-0.0256729,-0.0644321,0.0466667,0.00324619,0.0484908,-0.0171941,0.0398235,-0.0767967,0.000190046,-0.0697737,0.104047,-0.014252,0.00560928,-0.0210413,-0.040444,-0.0691508,0.0670457,-0.0468006,0.0458658,-0.0582547,-0.0357685,0.114481,0.0020239,-0.054504,0.0444368,-0.0195066,-0.0292127,0.0704368,-0.101547,0.025349,0.0160006,0.104992,-0.00712403,-0.0594818,0.0849962,-0.0228479,0.0508427,-0.137423,-0.0122569,0.0728715,0.00584238,-0.0401,0.094345
0.00332827,0.0316281,0.148324,-0.0464713,0.0316008,0.101556,-0.00729828,-0.0388064,-0.0187745,0.0284038,0.0484984,0.0224767,0.0215531,0.0609389,0.00286307,0.0850118,-0.0816236,0.0159155,-0.102608,0.00469929,-0.0378184,-0.0741287,-0.0153844,-0.0154376,-0.00100395,0.0442659,-0.0500554,-0.105155,0.0669984,0.157667,-0.0142355,0.0329439,-0.0427147,-0.0779187,0.104666,-0.0630668,0.0183489,-0.0367298,0.0891032,0.0196382,0.0133383,0.0299286,0.0949206,0.0500592,-0.0468734,0.0404526,0.0838617,-0.00208904,-0.105539,0.00136433
-0.0166731,0.0155889,0.0914502,-0.03499,0.156285,0.169874,-0.0180385,0.0227912,-0.019119,-0.00768255,0.074545,0.0516999,0.0242184,-0.0889242,-0.0361027,0.0189318,-0.110867,-0.00364215,-0.0740142,-0.0616438,-0.039597,-0.176943,-0.0237383,-0.03994,0.0504765,-0.0216807,0.0157426,-0.0655318,0.0534736,0.120744,-0.023537,0.01647,-0.0962736,-0.136858,0.0606694,-0.154421,0.0218821,-0.0388612,0.0285385,0.0352797,-0.0431135,0.0724541,0.0988364,0.0179576,-0.0389735,-0.0163738,0.0906943,-0.0427438,-0.106974,-0.0192985
0.0203127,0.0820007,0.0475169,-0.0219489,0.0269949,0.100956,0.018522,-0.0663089,0.098006,-0.00331735,0.0821034,0.0426379,-0.0439732,0.0270217,0.0941002,-0.0518786,-0.0203442,-0.0213669,-0.128396,-0.0925526,-0.0224188,-0.178611,-0.0617508,-0.185948,0.0520169,0.0222437,-0.0409405,-0.0309017,0.0565056,0.271256,-0.0433934,-0.0164222,0.0838357,-0.129071,0.124502,-0.0457329,0.0707257,-0.0435066,0.0419719,0.0248934,0.000381851,0.0761027,0.139131,-0.0563706,-0.015119,-0.00264651,0.117946,0.0610837,-0.0172984,-0.060897
0.0468391,0.0349272,0.0176315,0.0519194,0.0234929,0.153736,0.0481368,-0.0166928,0.100432,-0.0385655,0.0880688,0.00135954,-0.0685333,0.002526,0.0435164,-0.0393074,-0.149982,0.0708611,-0.108846,-0.0913542,-0.0556327,-0.0655117,-0.0487968,-0.0900896,-0.00756637,-0.0785698,-0.100569,-0.086095,0.00822742,0.194026,0.0161309,0.0227492,0.0510503,-0.170037,0.126565,-0.0911298,-0.0866322,-0.089159,-0.0201685,0.0181019,0.0353673,0.0753596,0.110301,-0.0361735,-0.0946473,0.0547498,0.059863,-0.0397747,-0.087312,-0.080982
0.0904645,0.041519,0.0139848,0.00102927,0.0450034,0.0630141,0.147012,-0.136802,0.0626868,-0.0435323,0.13312,-0.00899459,-0.00632251,0.0188592,0.105436,-0.080337,-0.108937,-0.0322522,-0.123346,-0.202362,-0.09711,-0.189299,-0.138235,-0.124631,-0.031976,-0.0427552,-0.128378,0.00638938,-0.0219166,0.22901,0.0199394,0.0953036,0.0362079,-0.152873,0.138436,-0.0302871,-0.042597,-0.0954913,-0.11647,0.0271764,0.0568906,0.0716431,0.179437,0.00476836,0.0151496,-0.0119163,0.0244826,0.0410301,-0.0337558,-0.0657905
0.0422352,-0.00094353,-0.0103569,0.0526594,-0.0165922,0.084233,0.179274,-0.076797,0.144884,-0.096624,0.151352,0.0432266,0.0316632,-0.0571547,0.0460424,-0.121289,-0.176101,-0.0925121,-0.0895631,-0.150714,-0.0487126,-0.122411,-0.0397035,-0.169072,0.0165191,-0.0637201,-0.0412408,-0.0819173,-0.0743596,0.214279,0.00316835,-0.00687271,0.028205,-0.198063,0.108,0.0183806,0.0263808,-0.108549,-0.136458,-0.122328,0.0276848,0.0560993,0.0642904,0.0425923,0.0219336,0.0022771,0.0818295,0.0780919,-0.0503482,-0.00874255
0.117378,0.103905,-0.00239929,-0.0136471,-0.0073746,0.0354668,0.0910671,-0.0467802,0.159214,-0.0901351,0.122597,-0.0397277,0.0801384,-0.0036826,-0.0334758,-0.054253,-0.118648,-0.0878401,-0.0158784,-0.0604557,-0.0314592,-0.0507213,-0.068277,-0.105708,0.0454153,-0.093525,-0.112261,0.0165444,0.0428794,0.159851,0.0924714,0.110565,0.0440357,-0.206971,0.0871626,0.00823805,-0.035604,-0.0868515,-0.167685,-0.0937058,0.0139533,0.0342522,0.109812,0.0290735,-0.0818948,0.0610332,0.0300703,0.061986,-0.110014,-0.0309225
0.126174,0.0705122,0.0235967,-0.0357203,0.095935,0.0334689,0.0834101,-0.0769222,0.139883,-0.0882057,0.0291,-0.0781333,0.0483594,0.0500705,-0.139122,-0.109944,-0.143403,-0.0634241,0.0253382,-0.0688079,0.0257848,-0.0090357,-0.0788842,-0.0219794,0.0384657,-0.167253,-0.0769134,-0.138243,0.0469265,0.0881015,0.0269662,0.120381,-0.0284376,-0.175139,0.0732089,0.0316851,-0.034945,0.0307242,-0.0562118,-0.0759705,0.0238879,0.0242034,0.0815012,0.100009,0.0266267,-0.0741173,0.0653553,-0.00286665,-0.0642261,0.0482331
0.162073,0.114374,-0.0245375,-0.0372684,0.100989,-0.012336,0.0632798,-0.138145,-0.029952,-0.0568387,-0.13683,-0.122183,0.216011,0.0541841,-0.293971,0.0278534,-0.0968862,-0.0625976,0.0514362,-0.00272438,-0.0774714,-0.0575373,-0.187636,0.129834,0.0694598,-0.243689,-0.0462794,-0.177371,0.196808,-0.0069707,0.105752,0.0820188,-0.11035,-0.081603,0.0515866,0.0413985,-0.0278003,0.0817475,-0.0570778,-0.117145,-0.0376028,0.107189,-0.0281267,0.0650509,0.0927914,-0.028381,0.0404406,0.0907682,-0.133803,0.0985221
