-0.142544,0.0569854,0.139493,0.0182037,0.0099651,0.0608035,-0.0635846,-0.0453271,0.180904,0.236059,0.204625,0.151673,-0.387765,0.0330886,0.302545,0.282143,0.516399,0.404986,-0.296434,0.0735756,-0.119656,0.0327997,-0.263435,0.212854,0.00763683,-0.103588,0.0115823,0.198865,-0.0672271,0.111718,-0.133662,0.0434021,-0.251815,-0.33697,-0.0628194,-0.241283,-0.348101,-0.11732,-0.357366,0.108073,0.424282,-0.266219,-0.198404,-0.319627,-0.016327,-0.185011,-0.0536206,-0.333391,0.184331,0.146288,0.173579,0.285194,-0.210289,-0.185029,0.335514,0.205573,-0.178586,-0.148677,-0.182367,-0.19238,-0.202371,0.122124,0.0531704,0.038712,-0.377653,-0.400648,0.186929,0.138721,-0.0216082,0.295435,0.0401992,-0.0674134,-0.333774,0.0969938,0.059777,0.0229131,-0.10866,-0.103345,-0.102947,0.0308944,0.0062797,-0.046395,-0.0364885,-0.0949229,-0.279443,-0.198919,-0.139067,0.11077,0.275455,-0.205934,0.0681616,0.0828307,-0.218714,0.225244,-0.0887228,-0.156403,0.0488208,-0.0621605,0.0314591,0.0902821
-0.159722,-0.325611,0.424217,0.212707,-0.292954,0.128683,0.175575,-0.293082,0.137925,-0.350371,0.116588,0.0458514,-0.0747083,-0.551198,0.202157,0.0294157,-1.08159,0.321736,0.012965,-0.078915,0.00825738,-0.156721,-0.0614561,0.118339,-0.288252,-0.349524,-0.472965,-0.261488,0.0801721,0.313795,0.0617584,-0.0575061,0.0937924,-0.224043,0.339246,0.625148,0.220097,0.0407408,0.0368194,-0.148817,0.0371676,-0.086066,-0.519355,-0.173061,0.418737,-0.127612,-0.078485,0.24814,-0.15516,0.0440064,0.123561,-0.0723125,0.501845,0.314775,-0.0580412,0.12427,-0.0541039,0.4056,0.278763,-0.124225,0.151165,0.209423,-0.336041,-0.0631756,-0.385301,0.593764,0.247186,0.15058,-0.227727,0.0995877,-0.250457,0.256539,0.300205,-0.273513,0.0864044,-0.0558299,-0.302542,0.260036,0.03343,0.0271063,0.160984,0.352844,0.364293,0.24971,-0.166461,0.0674798,0.110152,0.450653,-0.0420075,0.230557,0.0152369,0.10076,0.0102233,0.0246299,-0.427859,0.0405594,0.0823955,-0.0398025,0.00591174,-0.0361054
0.332182,0.121075,-0.318799,-0.281253,-0.251803,0.219397,-0.0550148,0.109807,0.0627451,-0.132694,-0.420176,-0.157745,0.0577637,-0.235313,-0.0968117,0.102117,-0.271645,-0.193608,0.120952,-0.21802,0.327976,0.0940872,0.205432,-0.0563757,-0.205427,0.0696085,-0.0320223,-0.189168,-0.46864,-0.406191,0.229712,0.163721,0.0294257,0.171591,-0.0663092,0.0659865,0.193709,-0.215505,0.21851,-0.0988437,-0.0597923,-0.0428237,0.0967499,0.284003,-0.42895,0.118406,-0.00508643,-0.0543336,-0.233696,0.195113,-0.268547,0.0508524,0.109721,0.448273,-0.150679,0.0421679,0.236833,0.0784481,-0.13012,0.158276,-0.140598,0.0920803,0.0973652,-0.143938,-0.0147822,-0.0572347,0.0581906,-0.00730391,-0.112429,0.0108004,-0.037414,-0.0324597,0.383356,0.00969318,0.155692,-0.254507,0.349975,0.151908,0.193067,0.131908,-0.187635,-0.0312918,-0.0344518,-0.177677,0.189096,-0.341555,-0.170367,-0.159242,-0.483386,0.399703,-0.325882,-0.0807797,-0.15966,0.032866,0.0983572,0.294353,0.458646,0.0320504,0.0597724,-0.0806169
-0.0137956,-0.277703,0.332128,0.190211,0.110644,0.105876,0.160086,-0.0403642,-0.152963,0.130765,0.132296,0.0589753,-0.0602682,-0.250205,0.0775554,-0.414115,-0.0563552,0.212741,-0.0186478,0.107857,-0.0985731,-0.157872,0.0708527,-0.0578612,0.305602,-0.052001,-0.0668043,-0.488086,-0.0910927,-0.215535,0.332339,0.103143,-0.070262,0.718709,-0.167602,0.543143,-0.276846,-0.243969,0.160884,0.339464,-0.116397,-0.347594,-0.0183792,0.030367,0.136312,0.243759,-0.276558,0.474622,-0.135518,0.00701279,0.194804,-0.428131,-0.0362734,0.058028,-0.308677,-0.34534,-0.0679457,-0.0525375,0.314833,0.177863,0.031277,-0.192636,-0.0327853,0.492107,-0.0224894,-0.0107937,-0.00944247,-0.147523,0.353879,0.194252,-0.235063,0.144905,-0.104289,-0.280931,0.211332,-0.028778,-0.418522,0.0428853,0.470045,-0.287781,0.102229,0.265508,0.0470398,0.392389,0.0485462,-0.5124,0.176715,0.341032,0.0031241,-0.180376,-0.0920856,0.248142,-0.114144,-0.164228,0.301244,-0.00430241,-0.427646,-0.148167,-0.380967,0.235826
0.157196,0.290869,-0.113626,0.471714,0.0634686,0.540435,0.485195,0.35206,0.0560536,-0.256239,0.371401,0.0270543,-0.187903,0.0148643,-0.49211,0.679241,0.331622,0.310095,-0.35799,0.0237424,-0.254885,0.270503,8.8346e-05,-0.364156,-0.0897502,0.182031,-0.197229,0.178877,-0.201835,-0.282119,0.0535366,0.39081,-0.112143,-0.0282645,0.587227,-0.181569,-0.133862,-0.00943242,-0.157486,0.244426,-0.169768,-0.176336,0.0930708,-0.117924,-0.150462,-0.341571,-0.0196223,-0.200784,0.364763,0.0896481,0.186545,-0.118305,-0.600759,-0.396277,0.564593,0.510142,-0.0935971,0.186233,0.0894545,-0.289543,0.199002,-0.00407995,0.73719,-0.0579369,-0.0147134,-0.0544784,-0.0209574,0.236823,-0.343491,-0.456412,-0.0965179,0.0699547,-0.565012,0.751047,-0.0127689,-0.142827,-0.137351,-0.270507,-0.114011,0.161316,-0.0733301,0.346945,-0.198675,0.0610835,-0.494602,0.30042,0.120395,0.00624254,0.136943,-0.430598,0.810648,-0.0452101,-0.109094,-0.362613,-0.337041,-0.291849,-0.476745,0.0444531,0.630166,-0.156007
-0.0852819,0.00796209,-0.217392,0.00125473,-0.0263015,-0.0454857,-0.0945186,0.355849,0.321423,-0.26604,-0.457023,0.441223,0.140378,-0.106604,-0.249186,-0.0902894,-0.0505336,-0.155263,0.318089,-0.543469,0.298365,0.0119475,0.144785,-0.289643,-0.339304,-0.200207,-0.248264,0.00334494,-0.267674,-0.205369,-0.112629,-0.0763951,0.342333,0.253926,0.336756,-0.119323,0.322629,0.00513688,-0.128202,0.254702,0.0745013,0.099521,0.0330649,0.00459691,0.0416666,-0.0956497,-0.27649,0.0931196,0.00446392,0.107699,-0.0819559,0.418582,0.124657,0.0102688,-0.190904,0.252428,0.158644,0.384979,-0.00180996,0.0095266,-0.13968,0.212592,-0.0205685,-0.184745,0.115212,0.502317,0.0846939,0.0898417,0.0108619,0.234408,0.161935,0.107757,0.305122,0.0655999,0.200626,-0.0572886,0.274164,0.166457,-0.347887,-0.115884,-0.110699,-0.114277,-0.149858,-0.278175,0.0715287,0.0648494,0.507367,0.266445,-0.119042,0.109583,0.285914,-0.235174,-0.0855663,0.0106627,-0.508304,0.0378535,-0.14971,0.07676,0.167833,-0.0612659
0.289176,0.311936,-0.423095,-0.191074,0.0720243,0.234677,0.344691,0.461881,-0.175085,-0.0529421,0.0536294,0.174239,0.102032,-0.0297048,-0.453796,-0.0755164,0.488769,-0.594158,-0.164148,-0.0038174,-0.190582,-0.00636794,0.0549675,-0.326265,-0.120426,0.0149157,-0.0811768,-0.198815,-0.231729,0.015055,-0.172369,0.0416282,0.36559,-0.0942384,0.0153374,-0.107992,-0.0612381,-0.131195,0.123199,0.158058,-0.277901,-0.0376457,0.149825,-0.179843,-0.280185,0.106327,-0.190394,-0.145354,0.269623,-0.328791,-0.377057,-0.116283,-0.197831,0.0156308,0.0714192,0.102818,0.262866,0.0320825,-0.0667436,0.130639,0.0175059,0.12765,0.682221,0.00069392,0.382106,0.212041,-0.327822,-0.0287483,0.0189825,-0.187873,-0.0350692,0.090418,-0.00759964,0.335952,-0.0208244,0.0530758,0.0397699,-0.130315,-0.412876,0.171194,-0.048345,-0.0189373,-0.591511,-0.0112211,-0.015667,-0.135115,0.0333307,-0.292797,-0.513726,-0.0241015,0.0595808,0.00596573,-0.136236,-0.1723,-0.201907,-0.215067,-0.210807,0.220884,-0.0843873,-0.0338324
-0.094203,0.0178905,-0.013451,0.30897,0.113354,-0.0414209,0.428411,0.019017,-0.15145,0.0470589,0.133182,-0.109808,0.0550507,0.0410286,0.215662,0.219226,0.405357,0.08631,-0.0579213,0.21572,-0.261187,0.146714,-0.367141,0.0899672,-0.221916,-0.0709437,0.12806,0.236722,-0.180182,0.0289038,0.168373,-0.0485427,-0.141978,0.245945,0.0880109,-0.298442,0.039826,0.236635,-0.252714,0.0267648,0.0975728,0.0693392,0.00593778,-0.0573705,-0.334509,0.0857281,0.107553,-0.120429,0.221323,0.296149,-0.0675851,-0.0369735,-0.0540847,0.0890349,0.158477,0.351894,-0.0210804,-0.216131,-0.040595,-0.120873,-0.403945,-0.15204,-0.0636159,0.0256796,-0.0360863,-0.0131092,0.0846129,-0.0165389,-0.207126,-0.134199,0.239442,-0.0270691,0.0981232,-0.14186,-0.129605,0.142734,0.268803,-0.160343,-0.421147,0.323039,-0.103928,0.0217402,-0.108531,-0.0459336,-0.348828,-0.278445,0.299295,-0.270023,-0.149687,0.0143526,-0.0582535,0.0720389,-0.185513,0.241626,-0.309567,-0.2073,-0.0220843,0.294359,0.112478,0.091438
-0.34211,-0.10846,0.283712,-0.125261,-0.0165239,-0.310208,-0.175396,-0.622203,-0.274829,0.375249,-0.0544081,-0.144273,-0.0123571,0.317648,0.134778,-0.057607,-0.22941,0.208523,0.0601598,0.198151,0.134063,-0.316296,0.133159,0.199431,0.195039,-0.047361,0.0293954,0.113635,0.433055,0.561507,-0.458181,-0.021119,-0.223176,-0.0700639,-0.377265,-0.0439541,0.190803,-0.166941,0.0805258,-0.242158,0.391241,-0.0218941,-0.0873906,0.0999261,0.259293,0.00898893,-0.0130479,-0.0289153,-0.119567,-0.190516,0.189786,0.0114105,0.114674,0.0916179,0.204248,0.050258,-0.121989,-0.282256,-0.146711,-0.0912591,0.121535,0.183319,-0.512463,-0.227287,-0.150425,-0.316125,0.0192909,0.105226,0.0474113,0.0125997,-0.0808369,-0.0584858,0.0613814,-0.293176,-0.0952384,-0.232441,-0.342705,0.0712884,-0.0177459,0.185363,-0.140899,-0.0808611,0.365125,0.0153675,-0.0290188,0.0192408,-0.289965,0.21152,0.115718,-0.200716,-0.243901,-0.107247,-0.208805,0.0174887,0.439974,0.00502026,0.122567,-0.348035,-0.168518,-0.0882915
0.0131802,-0.147269,0.453424,0.447977,0.0875169,-0.238593,0.161049,0.0296618,0.0364098,0.198926,0.386728,0.102728,-0.363635,-0.136218,0.0323639,0.0128657,-0.361902,0.241937,-0.38132,0.229775,0.0745068,-0.101935,-0.104551,0.0999394,0.16111,-0.00628204,0.121187,0.0888173,0.379818,0.0828059,0.474612,0.418041,-0.0307439,0.164525,0.0447765,0.345049,-0.177542,0.110038,-0.151848,-0.075653,0.352295,-0.310098,-0.0632339,-0.29928,0.207559,-0.165156,0.0218985,-0.092575,-0.00144329,-0.324502,0.550361,-0.155289,-0.160914,-0.084014,0.20918,0.050758,-0.22178,0.098403,0.246472,0.0345351,0.398794,0.114619,-0.04333,-0.0472008,-0.168284,-0.0222679,0.123072,0.352279,-0.0519038,-0.127882,-0.588682,0.367396,-0.142704,0.339855,-0.344193,-0.00350822,-0.00707042,-0.418955,0.217313,-0.282105,-0.0704452,0.344931,0.4372,-0.150344,-0.369083,-0.159296,0.0298309,0.671947,0.323816,-0.116581,0.0668058,-0.0219281,0.119847,-0.108083,0.0925192,-0.310382,-0.0584586,-0.063225,-0.22446,-0.299568
-0.329055,-0.0366237,-0.0786637,-0.428918,0.23572,0.403553,-0.403525,0.220698,0.120554,0.138585,-0.134004,-0.183722,0.349452,0.0429271,-0.217646,-0.0473076,0.542012,0.00535459,0.409135,0.0660134,-0.0189698,0.200915,-0.188115,-0.455866,0.129192,0.0427155,0.108462,0.150274,-0.449326,0.0261862,-0.571742,-0.193314,-0.370537,0.0546519,-0.335112,-0.28915,0.241059,-0.0338751,-0.0393726,-0.0941571,-0.0498565,0.288596,0.194065,0.0453744,-0.220874,-0.164002,-0.086019,0.0812559,0.392863,0.320498,-0.100345,0.181725,-0.224964,-0.183116,-0.0867321,-0.358065,-0.00355962,0.052419,-0.0468233,-0.0463427,-0.11485,-0.0459385,0.230705,0.175923,0.377711,-0.445235,-0.256835,-0.359915,-0.066044,0.417326,0.411271,-0.0243282,-0.0243779,-0.055977,0.118759,-0.0877939,0.122949,-0.0556873,-0.0328132,0.356918,0.291596,-0.195661,-0.0930623,-0.0622511,0.436271,-0.105247,0.0128725,-0.251921,-0.259244,0.0668388,-0.0274,-0.183331,-0.132023,0.394054,-0.0707166,-0.0907383,-0.134895,-0.259704,0.0737743,0.33295
0.231454,-0.0523896,-0.268001,0.107236,-0.00115631,0.186766,0.170546,0.236701,0.259804,0.0564294,-0.348842,0.119112,0.0516798,-0.368568,0.0993164,-0.0159138,0.0245108,-0.173377,0.0812507,-0.273446,0.140197,0.0738239,0.117451,-0.154989,0.298684,0.0296892,-0.237053,-0.00347772,-0.0128835,-0.309225,-0.0661465,-0.255051,0.456276,0.285156,0.416477,-0.22859,0.294896,0.0536411,-0.304418,-0.0473132,0.0124455,0.117376,0.101041,0.422959,-0.0928525,-0.208829,-0.247125,-0.229973,0.0670965,-0.32855,0.349646,0.228091,-0.147804,-0.0412644,0.115978,0.278559,-0.236053,-0.0605494,0.0213594,0.0615093,-0.124534,0.0864562,0.283848,-0.264286,-0.250623,-0.183915,0.0813346,0.0185867,0.415283,-0.271872,-0.00651274,0.248102,0.368942,0.0907079,0.136474,-0.380308,0.0080033,0.0751601,-0.126838,0.0142943,-0.338108,-0.0510129,-0.169497,-0.149362,0.115272,-0.374221,-0.240133,0.0665546,0.285941,-0.284218,0.456129,-0.516841,0.172389,0.0689366,0.0600185,0.247912,0.144148,0.0639078,-0.0628261,-0.285557
0.0194391,0.0107458,-0.0873677,-0.321457,0.0180701,-0.0738896,0.103485,0.0845511,-0.136767,-0.112632,0.164562,0.219286,0.0378422,-0.0723063,-0.0159964,0.219007,-0.145689,0.232902,-0.151335,-0.246943,0.33091,-0.000969926,0.13599,0.0207342,0.156619,-0.191468,-0.41817,0.0597218,-0.0131497,0.115265,0.0595484,0.170925,-0.00694309,-0.172003,0.269375,0.0507265,0.24466,0.0169076,-0.0843683,0.09615,0.19155,0.154293,-0.415055,0.173167,0.0606736,-0.255417,0.0881882,0.0390414,0.0213034,-0.0825559,0.304796,-0.0388079,-0.0736527,-0.160521,0.0277218,-0.0384696,-0.0791509,0.107116,-0.0173432,-0.298498,-0.107479,-0.0769915,0.150873,-0.169319,-0.399718,-0.0429734,0.129347,0.05153,-0.21106,0.190549,-0.188663,0.339002,0.279281,0.148698,0.0626154,-0.225672,-0.0562104,0.113557,-0.156013,0.221121,-0.462998,0.0945096,0.0605696,-0.380821,-0.163978,-0.0997245,-0.0324084,0.0789538,0.302854,-0.0166592,0.304406,-0.237611,0.0285657,-0.0670027,-0.124051,-0.065777,0.0992155,0.105107,0.0594157,-0.230068
-0.141351,0.130737,0.195288,-0.481473,0.156768,-0.0223302,-0.134033,0.0508158,-0.171997,0.281253,0.0344578,0.0999854,-0.168041,-0.166235,-0.399952,0.0893727,0.38752,-0.136733,0.17533,-0.114233,0.125204,0.00336248,-0.177745,-0.329683,0.613375,-0.155276,-0.0358528,-0.0907562,-0.103256,0.379381,0.0740592,-0.0263505,0.02538,0.260485,0.0533742,-0.260389,0.0860387,-0.27992,-0.131793,0.104213,0.193155,-0.1346,-0.0425821,-0.338492,-0.184145,0.038498,0.0256163,-0.0223919,-0.0451114,-0.0425828,0.220856,0.271081,-0.404864,0.153262,-0.0406802,0.259375,-0.17361,-0.144358,-0.214316,-0.0759083,-0.325465,-0.248237,0.366591,0.247774,-0.151374,-0.265039,0.038489,-0.0604971,0.473137,0.471604,0.041998,0.421935,-0.140356,0.189826,0.184024,-0.28196,-0.0878186,-0.0555008,0.204762,0.0502429,-0.304071,0.0291794,-0.361633,-0.165582,-0.0571101,-0.520025,0.0599938,0.179835,0.0308795,-0.107239,0.367516,-0.190334,-0.128278,0.0399294,-0.064702,0.203528,-0.372728,-0.184983,-0.0666053,0.159848
-0.25616,0.405045,-0.237539,-0.0210284,-0.193248,0.616077,0.213019,0.411075,-0.0523752,-0.077655,0.0984634,-0.0809554,-0.178643,0.534759,-0.159262,0.0299232,0.00599293,0.00539288,-0.373819,0.00394807,0.132644,-0.205851,0.426857,-0.256112,0.106567,0.267696,-0.105091,0.181585,-0.138805,-0.0956937,-0.221293,0.134254,-0.0684537,-0.428344,-0.109862,0.0898152,0.552833,0.121138,-0.175812,-0.0969217,-0.148744,0.0771012,0.188409,0.222352,0.193765,-0.32051,0.0860843,-0.322171,-0.053497,-0.115508,0.278265,-0.185311,-0.377133,-0.349913,0.0181618,0.0701601,-0.00458421,0.38459,0.216394,0.397425,0.167569,-0.224815,0.245689,-0.0961685,0.243313,-0.131963,0.0958794,0.165576,-0.231431,-0.298706,0.0710432,0.0404588,-0.261277,0.678739,0.14632,-0.220495,0.0823578,-0.0189488,0.179035,0.398019,-0.415244,0.4253,-0.0596003,0.0305193,-0.331861,-0.0428143,0.424463,-0.0803526,-0.158341,0.0942312,0.385957,-0.000601648,-0.322575,-0.350077,-0.290738,-0.383548,-0.137696,-0.272534,0.44652,-0.354046
0.27229,-0.721663,0.379699,-0.0665675,0.0569117,-0.269751,0.0723414,-0.485502,0.347316,-0.215106,0.235191,-0.19456,-0.319083,-0.101326,0.447456,0.257918,-0.558919,0.344688,-0.0443892,-0.118461,0.0292606,-0.147034,-0.175638,0.183833,-0.0780578,0.0886372,0.171409,-0.182233,0.231839,0.0749679,0.283761,0.0409515,0.104698,0.0956339,0.199046,0.230711,-0.05949,0.0964933,-0.0712641,-0.350461,0.403169,-0.182893,-0.0371019,-0.169634,0.366324,0.168848,0.0148067,-0.111217,-0.101147,0.159147,-0.177781,0.0937691,0.343722,0.0991636,-0.048972,0.0995925,-0.169721,0.275496,0.0785299,-0.268084,-0.112063,-0.406591,-0.586341,-0.191106,-0.182869,0.44214,0.697745,0.42305,-0.0350678,-0.00961489,-0.199399,-0.121511,0.0466415,-0.290218,-0.487594,0.173633,-0.106591,0.117437,0.329945,-0.595792,-0.0473118,-0.316873,0.334155,-0.120714,-0.104654,0.359928,-0.118303,0.315844,0.201819,0.354071,-0.366275,0.0505061,0.101035,0.0887768,-0.0911833,0.137409,0.147909,0.230024,-0.0591142,-0.192952
-0.180016,-0.0379836,-0.288998,-0.214624,-0.139017,-0.134975,-0.226252,-0.224384,-0.0479005,0.241351,-0.0807535,-0.221567,0.0461913,0.242904,0.22816,0.364075,0.231758,0.146349,0.278649,0.0335101,0.0097797,0.18806,-0.135475,0.143415,-0.043919,0.0609234,0.00362582,0.0161962,0.085105,-0.0460719,-0.149157,-0.383051,0.0389151,0.0205799,0.149107,0.0386616,-0.0347527,0.0415116,0.168124,-0.447635,0.13785,0.0611272,-0.120599,0.128117,-0.2101,0.0502512,0.099562,-0.20539,0.171905,0.103556,-0.466905,-0.0643175,0.214019,0.184021,0.221294,0.106862,0.112392,-0.283657,-0.174477,-0.0727279,-0.0253372,0.213342,-0.303527,-0.247135,-0.0877705,0.118701,-0.0506843,-0.0684838,0.0823703,-0.14005,0.250423,-0.0839874,0.263844,-0.24758,-0.163454,-0.151487,-0.0314402,-0.00537627,-0.288795,-0.0307419,-0.00167192,-0.316532,0.00304776,0.0662093,-0.177163,-0.0437281,-0.041718,-0.586974,-0.0484167,0.0634103,-0.15821,0.0492005,0.0460099,0.41667,0.179796,0.095054,0.346977,0.191393,-0.0985831,0.245931
0.295707,0.0181224,-0.11815,0.362987,-0.0689875,-0.125199,0.674032,0.286202,0.353931,-0.528708,0.0330127,-0.0816643,-0.155732,-0.27007,-0.108365,0.242153,-0.213886,0.179111,-0.162401,-0.282909,-0.404966,0.0622585,0.122401,-0.234619,-0.510593,-0.190327,0.0917573,-0.130214,-0.067129,-0.273409,-0.0441309,0.1428,0.156599,0.0718624,-0.0359752,0.0554764,-0.211739,-0.0626161,-0.120608,-0.0762037,-0.520381,-0.190266,0.0546253,-0.157681,0.0829622,0.00219755,-0.0185445,0.204495,-0.0260336,-0.228431,-0.300075,-0.107045,0.232613,-0.434274,0.0712666,0.00158975,0.140752,0.188493,0.0853465,-0.208981,-0.154966,-0.0606167,0.238236,-0.0485407,-0.000841084,0.375047,0.132515,0.439345,0.00596962,-0.343982,-0.295885,-0.108639,-0.247952,0.0695108,-0.134806,0.054628,0.392948,0.0152299,-0.195284,-0.100464,0.165088,0.0747563,-0.314795,0.0213396,0.0697153,-0.0703726,-0.0894887,0.22835,0.131963,0.0212825,0.261004,-0.0542131,0.10543,-0.0668754,-0.277544,-0.083687,-0.0279966,0.109067,0.195655,-0.0732586
-0.131775,0.196883,-0.284494,-0.0884,0.0285481,0.0756612,0.0445992,0.111094,-0.134023,-0.416189,-0.423733,-0.00654608,0.251799,-0.266988,-0.165331,0.196223,0.205323,-0.0260853,0.225591,-0.194385,-0.00181504,0.146479,0.256602,0.109488,-0.325521,-0.116983,-0.363069,0.0802899,-0.0522385,-0.112046,-0.224258,-0.417476,-0.0670655,0.07719,0.140552,-0.29456,0.149769,-0.15326,0.00374693,0.0948307,-0.0805571,0.335509,0.236636,-0.0288142,-0.129942,-0.251307,-0.10703,0.067241,0.170957,0.27923,-0.484957,-0.166545,0.0566489,0.307628,-0.149068,0.150645,0.0529579,0.250627,-0.293133,-0.0773123,0.205664,0.0748323,0.294283,-0.160168,0.186682,0.0934341,-0.305179,0.0273031,0.0461583,0.107503,0.13429,-0.0810941,0.0860578,0.00587445,0.126461,-0.114357,0.225819,-0.00313218,-0.0849971,0.191808,-0.0283855,0.163731,-0.0790673,0.0675747,0.151194,0.125931,0.173793,-0.282188,0.0482522,0.065723,0.0792339,-0.0208331,-0.189893,0.0512305,-0.20772,0.156875,0.0620789,0.117725,0.248242,-0.0251471
-0.219379,0.278191,-0.352265,-0.0495018,0.220068,0.35395,-0.0108058,0.480483,-0.216113,0.310198,-0.0891667,-2.4506e-05,0.213198,0.46253,-0.0355551,-0.146368,0.550882,-0.237184,0.0966567,0.0313198,-0.189167,-0.0135865,-0.152455,-0.113614,-0.147509,0.077601,0.281746,-0.0611267,-0.0456133,-0.270836,0.0343993,-0.0186256,0.162038,0.303365,-0.075952,-0.10529,-0.382314,-0.0414379,0.189537,0.277426,-0.440017,0.0811184,0.0731058,0.0892633,-0.0692863,0.00239206,-0.229017,-0.126454,0.153527,0.194683,-0.338512,-0.135835,-0.194741,-0.295851,0.110082,-0.272179,0.04301,-0.0270322,0.126058,0.246057,-0.139844,-0.151634,0.152301,0.120455,0.147977,-0.071152,-0.570517,-0.200195,0.130594,0.0738249,0.384968,-0.160228,-0.0151796,0.236793,0.095892,0.384536,0.189281,-0.235532,-0.06028,0.147642,0.335865,-0.264612,-0.443808,0.217112,0.192273,-0.00722628,0.165187,0.299472,-0.313343,0.0666166,-0.10231,0.255557,-0.0026087,0.227463,0.0661804,-0.00223045,-0.292108,-0.438249,-0.101245,0.0559842
0.307699,-0.197756,0.268312,0.415911,0.0798232,-0.201742,0.51236,0.043984,0.395697,0.134275,0.275196,-0.0753885,-0.0209206,-0.0358203,-0.156024,0.202282,-0.480407,0.086913,-0.541562,-0.489571,-0.317223,-0.0156998,-0.0401089,0.436661,-0.192444,-0.188138,-0.411344,-0.261529,0.0542452,-0.20943,0.296448,0.151708,0.505817,-0.138557,0.566469,0.00822746,-0.250905,0.149592,-0.126821,0.102669,0.0550953,-0.258618,-0.142384,-0.110288,0.185246,0.154877,0.0548519,-0.00493867,0.198374,-0.196117,-0.152233,-0.366644,0.182881,0.0611,0.352428,0.0104321,-0.0784562,-0.272313,-0.170773,-0.0943285,-0.108718,-0.00560669,0.250954,-0.231482,-0.264793,0.312222,0.240901,0.0771402,0.419985,-0.575308,-0.344527,0.0306565,-0.0779424,-0.00216317,-0.0376535,0.0141169,-0.0647735,-0.169962,-0.496717,-0.331403,-0.00334378,0.117387,-0.0502295,-0.146597,-0.299591,0.193955,-0.100761,0.298701,0.654055,0.211387,0.100973,0.00539105,0.281492,0.267583,-0.0770499,-0.0596396,0.135045,0.322652,-0.0113296,0.225183
-0.203333,0.205394,0.0982527,-0.302423,-0.0166012,0.238483,-0.277734,0.0134659,-0.255895,0.353207,-0.15745,-0.205235,0.30455,-0.080237,-0.0233538,-0.273282,0.203084,-0.127996,0.503518,-0.173144,-0.0437778,-0.114858,-0.0188018,-0.212744,0.178372,-0.0535284,-0.110549,-0.06374,-0.115285,0.144782,-0.504433,-0.132892,-0.216306,0.26462,0.149667,-0.237825,0.247141,0.159584,0.19196,0.271825,-0.0206423,0.348925,0.255013,-0.0232472,-0.005889,-0.549958,-0.333469,0.248373,0.246595,0.0636638,-0.0388846,0.145856,-0.294103,0.157223,0.0784208,0.151172,0.0329361,0.280135,-0.0468619,0.127735,-0.153498,0.246279,0.327709,-0.0458278,0.205254,-0.612945,-0.54939,-0.312007,0.14911,0.435214,0.337566,-0.156922,0.0733287,-0.23395,0.129711,-0.107775,-0.354149,0.170917,-0.0373428,0.415658,-0.119201,-0.0607952,-0.0088608,-0.00264876,0.0366606,-0.11505,-0.11098,-0.265755,-0.592547,-0.178448,-0.293678,-0.339364,-0.581766,0.0125575,-0.0271846,0.128558,-0.176891,-0.0895268,0.166758,0.219501
0.179786,0.335166,-0.468381,0.556747,0.0250625,-0.099349,0.0934372,0.0227954,-0.121165,-0.413673,0.22554,0.156437,-0.0306343,0.277888,0.0593131,-0.0255269,-0.169197,0.132291,-0.0651288,0.332589,-0.189369,0.0666562,-0.0465925,-0.0488736,-0.56728,0.27949,0.144149,0.15739,0.218729,-0.169868,0.358912,0.110658,0.0811458,0.0969793,-0.0850082,0.293591,-0.0399379,0.1324,0.0319393,-0.229779,-0.12965,-0.0504004,0.0334374,-0.0375502,0.00139983,0.542728,0.0107815,-0.0598965,0.0311482,0.0470387,-0.633656,-0.198222,0.343419,-0.171498,-0.00593841,-0.260624,0.084505,-0.00766883,-0.217501,-0.0694174,0.481325,-0.1016,-0.0500557,-0.0113348,0.199794,0.542833,-0.0463968,0.225724,-0.374214,-0.0478617,-0.0960219,-0.173685,0.0815619,0.151124,-0.219112,0.636657,0.257845,-0.205751,-0.167388,-0.232393,0.0449491,-0.0993067,0.000664766,-0.0816887,0.029171,0.293479,0.108735,0.0971076,0.0120788,0.0270736,-0.303927,0.500424,-0.0183151,-0.104422,0.0999211,0.0761634,0.103514,0.344886,-0.18964,-0.264536
-0.183942,-0.109251,0.251802,0.375697,0.277589,-0.25138,0.142497,-0.186398,0.206741,0.199674,0.593043,-0.0422749,0.0680081,0.0410819,0.16356,0.0419548,0.331309,0.26998,-0.130797,0.134387,-0.489737,0.13738,-0.428062,0.249486,0.0596825,0.216917,0.11154,0.279083,0.0958297,0.199767,-0.119612,-0.0403857,-0.316532,0.0315697,0.270211,0.15351,-0.162286,0.0857528,-0.235728,0.217952,-0.0361926,-0.538736,-0.304137,-0.443121,-0.0032552,0.169268,0.0527229,-0.0861948,0.0976998,-0.0312003,0.346859,-0.349255,-0.0266503,-0.157114,0.536067,0.321479,0.0367686,-0.133845,-0.0444779,-0.0633762,-0.0796242,-0.120533,0.000748597,0.437642,-0.309292,0.0232247,-0.0835521,-0.0786409,0.00868415,-0.224742,0.330934,-0.166416,-0.653499,0.211046,-0.268835,0.192573,-0.172972,-0.314771,-0.18186,0.274797,0.19275,-0.0384646,-0.122749,0.0948467,0.0634357,0.322134,-0.0232771,-0.0244526,0.273996,-0.0348542,0.012798,0.126618,-0.207367,0.185118,0.306728,-0.327552,-0.163703,0.0601702,0.116891,0.288685
